goals_scored,home_game,team_age,win,possession_percentage,player_height,player_age,distance_covered_km,fouls_committed,spectators,number_of_referees,team_value_million,match_rating
101.0,1.0,42.0,0.0,0.8047263402949336,28.09401262055659,31.0,7.920646367256647,8.628383830747818,218.46867984412197,4.0,33.92666325833892,71.6984280314022
16.0,0.0,15.0,0.0,0.22573933166650417,38.002790747922425,24.0,6.249100689996428,1.6723904300751542,66.51786377917324,0.0,1.9152660468678278,92.69684282932914
21.0,0.0,4.0,0.0,0.2028916174440643,24.30861748402021,21.0,6.45811923952021,2.987899948760621,68.88843274241891,4.0,8.120041815130676,95.75498235630108
39.0,0.0,39.0,0.0,0.4081688057427509,14.759257847037741,25.0,4.511946953641079,2.086209860680979,99.63127105572843,6.0,29.32811434875741,33.48080686580673
91.0,0.0,45.0,0.0,0.894014482972519,23.552682379067512,37.0,0.5498186166109997,9.656653952204282,298.41473043371207,8.0,40.595096843403844,54.04246310805943
82.0,1.0,29.0,1.0,0.7945538965695453,14.489460558206577,27.0,6.047348991753242,5.175868465913503,107.06148092030259,0.0,34.79075708748203,83.98456878820897
86.0,0.0,38.0,0.0,0.6918769341035385,23.330055474936653,36.0,6.3168724328919765,7.408448155176771,217.27240941153744,8.0,44.21375464284579,37.993433481413824
11.0,0.0,7.0,1.0,0.13980767759037,33.951262830995006,30.0,9.463175276710881,3.4281004334639715,92.67545716041387,9.0,50.51012241470178,57.24268159977454
19.0,0.0,35.0,0.0,0.8638432992867993,31.622497540328716,33.0,5.073719583107045,5.813037602319482,140.59814233707058,0.0,48.16392269119108,43.769216453249136
79.0,0.0,32.0,1.0,0.7405646599591518,11.505453950248457,29.0,2.048285252997106,4.462635140121445,117.61232798521375,1.0,86.73789040331907,23.03224972024228
55.0,1.0,1.0,1.0,0.12066809603127743,17.263768034598826,18.0,13.561938541472621,5.186659679847338,126.60040483477437,6.0,60.31167248976919,57.143387316248756
20.0,0.0,23.0,0.0,0.4327110002832334,21.959378339094823,34.0,5.761236381354868,4.5852419642849185,105.90992990065145,2.0,29.652996886670284,90.86280082328068
111.0,1.0,25.0,0.0,0.31510850023939674,27.821496884089573,29.0,6.434117296906443,8.973453293806585,273.9003900152155,9.0,22.154367343454297,41.693061374201875
41.0,0.0,35.0,1.0,0.8460364135511416,27.387443613236968,37.0,2.5228206930916235,7.569793541719595,161.76759607341748,6.0,80.147672856671,32.64771409112899
53.0,0.0,10.0,0.0,0.5807143941389941,18.508075120527458,38.0,1.9128350552036784,6.312993537961425,97.96959539877332,5.0,85.1652901279302,45.787465949113184
24.0,0.0,47.0,0.0,0.8512925569225824,18.573659817121417,35.0,1.662252167283408,4.59439674645256,142.9949819340165,1.0,59.20111338863841,48.08987780726881
41.0,0.0,25.0,1.0,0.7014467622830158,31.980658482717033,27.0,2.2745614167322907,8.030197895679237,238.09259075593968,2.0,30.01461293286585,61.74040905598493
114.0,1.0,46.0,1.0,0.7813580777962683,8.993824796656389,28.0,5.790368122427753,6.934232547566177,188.59725290720414,9.0,64.33905789240904,8.646998539058735
17.0,1.0,11.0,1.0,0.4044994178668947,20.035556306770587,32.0,11.598414273531871,3.7917156513558368,79.68631794089283,3.0,40.085953446527,84.73301884150831
15.0,0.0,21.0,1.0,0.2793562137222615,19.829628870100677,19.0,10.307339683065308,4.0810774154016185,96.1166178890208,3.0,5.976073137063345,66.43421663053505
7.0,0.0,10.0,0.0,0.49574577433055705,38.49003559882965,20.0,9.100070425864377,0.6986145469427676,69.30019565784677,0.0,12.953868757541684,89.0076314023818
6.0,0.0,19.0,1.0,0.6275468560501118,11.250949323696238,25.0,10.992530107393122,5.345311803967107,110.6277719984868,4.0,41.44726702546997,34.63423137095381
12.0,1.0,2.0,1.0,0.17445095797536325,27.03525732365884,19.0,12.802441411509582,0.6371782078578132,53.36592023118109,4.0,16.343979230642077,73.80326139968743
92.0,0.0,49.0,1.0,0.985881421878435,28.64984492787194,40.0,0.020590614998090118,7.25656789375252,246.2022265187424,8.0,66.02904278648121,36.04323416940786
45.0,0.0,43.0,0.0,0.5826558109247287,13.278992247968766,36.0,1.661763492663682,3.422899702181147,104.13357022792349,9.0,61.49916896676581,24.277394178578437
75.0,0.0,49.0,1.0,0.946429093039912,1.639794551235422,35.0,4.288756686283179,6.070905482353478,202.95669291646917,6.0,98.81703505950688,20.6636811367779
87.0,0.0,37.0,0.0,0.8389494085834504,15.045236947147309,30.0,1.536882843688847,6.582600086253315,207.7446011211594,4.0,60.2529230971908,19.366742819131566
44.0,1.0,2.0,1.0,0.03628788520810272,39.40210994004177,18.0,14.244362192027634,6.287773265187444,138.85852727141045,1.0,9.25746676261057,95.86678751766003
46.0,1.0,13.0,0.0,0.0754693945410137,30.012597888275998,26.0,12.805914762867122,2.105888941460749,72.2797403807326,1.0,38.86863587792544,84.79492288490738
26.0,0.0,39.0,0.0,0.3918669268842643,30.253540790145696,29.0,3.276914855982322,2.8484210478513434,80.5083130185714,6.0,16.58459210037269,92.9345936368995
56.0,1.0,25.0,0.0,0.6013749855087067,25.947583236660936,30.0,7.349977566515641,8.340410797835496,174.83425883123104,9.0,70.76121247279991,55.88472265046654
25.0,1.0,1.0,0.0,0.029491724359228755,22.805342020751873,24.0,10.412538942465426,0.8826863702570718,52.807481623090226,0.0,38.78004338206777,91.12564648730921
29.0,0.0,27.0,0.0,0.20409244078523825,27.391997793011285,23.0,3.8991266851760296,2.280467203248821,79.17627119827957,1.0,24.253202949367488,90.63290547502926
81.0,0.0,39.0,0.0,0.3880471799157409,0.6515728898387039,22.0,4.204529869323042,7.7205137521574825,174.86175714336136,10.0,41.19460919032587,14.598813001731898
49.0,0.0,29.0,0.0,0.2863609913755972,8.184748617019459,28.0,5.297265962575519,7.136999960237745,134.54565001196985,10.0,71.51910540590319,24.58689248671507
5.0,0.0,40.0,1.0,0.4760523846928309,28.052065522594276,29.0,4.602531850463725,0.993090023862865,107.51156707771612,4.0,13.625956228203592,86.31571993618826
24.0,1.0,26.0,1.0,0.4345171300840758,33.36413124154314,33.0,4.772194500912279,4.81295565710866,157.01970848034154,2.0,10.292458361531075,95.87012826126582
9.0,0.0,4.0,0.0,0.0788779627258851,6.871850463022941,21.0,12.655813983705347,0.6791657717280124,52.110276477045794,2.0,20.31634962346184,82.17638289957591
4.0,0.0,14.0,1.0,0.4404459041540847,12.817891101560338,21.0,8.89344786971002,1.7422949572073758,68.07710285273926,1.0,49.62242007041892,73.39643270525436
47.0,1.0,13.0,1.0,0.41484134175100934,27.823144383608103,29.0,12.681118882427867,2.8601361575291726,130.21560871346892,3.0,32.138729942305176,65.28430287066891
15.0,0.0,8.0,1.0,0.17738691609139073,37.61009446337156,30.0,4.1559624337771295,1.1963004297767204,54.359016975904666,1.0,6.663633959327278,98.78904406828977
31.0,0.0,29.0,1.0,0.3280595217262562,5.733414482932037,25.0,7.34127630680607,4.418055562838934,151.76866131173233,6.0,35.818229392744776,20.627725627536776
68.0,0.0,11.0,1.0,0.15045151188622063,19.81324705545553,23.0,8.397793913070792,4.480128259346823,124.79015119331974,5.0,68.01971810018577,53.28252177717044
119.0,0.0,36.0,1.0,0.9277738875646374,1.2578895139525983,40.0,0.6224930778663733,5.925078431889693,125.19341329151293,1.0,84.8796154185814,9.72055095492064
27.0,1.0,34.0,1.0,0.5589947634748887,24.123915283279977,34.0,9.131564011599272,2.889866070404939,146.7249226148056,5.0,31.52307614773595,59.764501618017675
50.0,0.0,44.0,1.0,0.9481167504035055,1.8604463430578235,40.0,0.8133247937122405,8.72691606569586,213.1308966094251,6.0,76.88819767452016,51.952229966069225
56.0,0.0,49.0,0.0,0.8581564397288337,3.3731961757562026,30.0,1.9328805415723451,9.460699395833245,276.6685168621803,10.0,86.59122644214749,24.85788348274011
91.0,0.0,45.0,0.0,0.9545916505877454,9.275676603061243,36.0,2.302972523647317,8.408133048901295,258.06929133025045,6.0,56.39786217645168,13.166912412468164
32.0,1.0,28.0,1.0,0.5760535470596968,22.703681337349057,26.0,10.964835892696719,4.22830443599652,192.45815870254222,5.0,14.706171283089134,85.3349339420079
0.0,1.0,14.0,1.0,0.47747072542823443,19.439740771890236,31.0,11.423847209444974,1.4639437985338475,76.54217291958985,0.0,70.97480271148585,60.48840668236705
39.0,0.0,26.0,1.0,0.8248098619421607,18.027596373593706,27.0,9.390572831306553,2.740206466160875,90.12962566219046,0.0,66.25753474776054,44.212139980306844
94.0,1.0,11.0,1.0,0.6905463817160616,26.839989023809384,32.0,5.611432216028018,5.300912014189565,161.66362313562257,3.0,63.59543724922726,35.03402262822967
16.0,0.0,10.0,0.0,0.5528645228097894,18.65676886683977,20.0,6.005740849787792,0.7121765544121601,78.84264284464308,2.0,36.14812105500733,33.34543370048061
10.0,0.0,2.0,1.0,0.05283142737984714,38.32069314003776,25.0,8.726996012770133,2.1187491993539598,59.92433794548313,3.0,11.39035593301756,99.04831236313599
46.0,0.0,9.0,1.0,0.5800018302914245,8.981073991587872,37.0,2.384698810760935,3.056009677785692,93.1751407823426,9.0,39.04649513173985,63.0526520212825
91.0,0.0,50.0,1.0,0.7241918855458372,11.853136964866543,30.0,2.347986752876353,9.295809397539745,281.9714231339585,10.0,93.84791713997103,30.557264986590866
1.0,1.0,10.0,0.0,0.07361545569939182,18.372969800011163,18.0,12.233551526754017,0.35939789926095056,58.909098121553065,2.0,1.9937891837598158,93.18996397748379
4.0,0.0,20.0,0.0,0.30215833049748475,27.49068999182346,32.0,8.934385460473813,4.735362284340753,88.72258839263318,7.0,31.44518623490214,57.593378740993444
22.0,1.0,21.0,1.0,0.2460204732814148,10.301085719005776,23.0,8.093441315509821,4.015624276391023,86.85829896829509,6.0,68.8845093679569,41.429414019613
44.0,1.0,14.0,0.0,0.6121890715631267,38.56033924425748,24.0,11.742776917619636,8.755649293274377,202.21091987885566,1.0,27.81641883203122,91.10821604234198
30.0,0.0,8.0,1.0,0.3848411893204342,8.913908732065316,33.0,6.242785433448377,3.543822496618385,110.69690551997354,3.0,32.093039460747065,79.69935158467335
26.0,1.0,6.0,0.0,0.3883438944389695,29.464719832493124,22.0,9.631968602094405,4.915932555361685,127.60624035325073,1.0,48.3690570277609,72.45974228015697
45.0,0.0,42.0,0.0,0.42071639290996987,0.4936826593347945,33.0,4.910745575382387,4.431573027398047,143.25345367084793,8.0,97.54531762258908,2.193157037076773
84.0,1.0,24.0,0.0,0.39771361955825985,36.45393541401633,32.0,6.3791085186007,8.950918218695556,268.13179175362194,8.0,47.54502050297583,86.04823566846545
61.0,0.0,46.0,1.0,0.7443913087651497,7.155430559682298,39.0,5.45455965920902,9.20776237416889,285.9064514714008,10.0,99.13978710915183,14.98931137300307
23.0,0.0,40.0,1.0,0.6101858901719528,19.022820265630926,30.0,7.088874993530571,6.632495333451049,228.77321785263456,10.0,28.42674669532153,65.7543839920245
12.0,0.0,8.0,0.0,0.06888800308015108,15.799050561482918,26.0,10.125622068459114,3.369063670125954,70.04484314855151,10.0,71.30314731076996,40.88441062888634
72.0,0.0,32.0,1.0,0.3152563829817402,17.852200241347564,23.0,10.403908272873982,6.455491256195421,138.49091735588905,10.0,24.12512123544549,68.08240798596064
36.0,1.0,3.0,1.0,0.023932318542217945,19.93565992065167,24.0,11.758835314168074,0.49407331656474973,55.529341303894086,6.0,25.419554715940368,84.86476038733097
112.0,0.0,22.0,0.0,0.8530362406521854,14.140097745596961,40.0,1.0897480993446989,7.1995979674225135,161.87200301060415,7.0,53.02004244319841,27.58340348235219
41.0,0.0,18.0,1.0,0.7656299586425858,21.844516292386366,36.0,1.4975372558248141,4.93525837245547,101.13405725650556,5.0,60.3236762992088,46.58719172581518
96.0,1.0,30.0,0.0,0.7242300671299369,20.2959165826167,28.0,10.957665952362941,8.012342263262608,174.58828316032046,7.0,85.48646352840376,5.360844033459458
49.0,1.0,1.0,0.0,0.03388063683157988,38.29681564812831,21.0,14.173325271451475,1.8807830707890014,86.65422407057201,0.0,15.304066060815778,60.50285770471661
8.0,1.0,22.0,1.0,0.7014739636912924,25.270973038201134,20.0,13.456645047769511,2.6302761104575505,105.02849055236977,0.0,54.059081257462445,54.92044577890327
109.0,0.0,32.0,0.0,0.8588178479642017,32.186626596865324,37.0,0.5757783184455816,7.204616298033162,141.5977104971998,1.0,27.859157014639155,60.36579323271681
61.0,1.0,42.0,0.0,0.48349375604165606,32.25749403631176,25.0,7.195047838881183,5.741910111028461,184.12686340529916,4.0,14.27684972215873,68.15986578489736
28.0,1.0,7.0,1.0,0.09550480103632819,8.730556802486966,18.0,14.673326199363132,2.307593601864686,88.57221095340059,4.0,8.716294183476677,26.91550009372521
16.0,1.0,2.0,0.0,0.30351609323681095,36.42448694022257,20.0,12.829632356302174,2.8065527796548775,99.7690905283379,3.0,24.299545703936097,78.98286668092541
88.0,0.0,22.0,1.0,0.863158348895273,8.187450216161679,35.0,1.7873240434098703,4.153995607914843,158.3005713302164,2.0,76.10852880339328,37.66039808883408
68.0,1.0,3.0,0.0,0.5595491324244609,25.217076861068662,33.0,7.290795908353347,4.671922473133102,85.24010106219791,6.0,62.93261028910281,35.95534998986888
44.0,0.0,10.0,0.0,0.11273284376814091,10.775357473418905,24.0,11.845574892177822,6.620714821677061,150.50601623894383,10.0,77.5871742318329,28.81221994276651
16.0,1.0,8.0,1.0,0.3652709903281932,24.84461356637928,26.0,9.454782277468814,5.93511276464353,188.70891565784984,8.0,56.64414049533231,32.056083809821956
7.0,1.0,0.0,0.0,0.17042464884367664,18.09594952436059,18.0,14.406677207720133,0.08536336860171012,53.293208676204564,3.0,42.234107564540665,34.980308296502976
25.0,0.0,26.0,0.0,0.19280132906560277,33.61951824537497,29.0,6.091002740559162,2.7015323944609455,114.65005357699036,2.0,7.116262879329291,86.78275211527662
55.0,0.0,47.0,1.0,0.9686235664457252,1.9213470377547495,38.0,1.9381689292992759,5.369008021840726,189.62171740951968,8.0,96.41004871828024,3.985534254684673
83.0,0.0,24.0,0.0,0.6838186080668343,15.822572286179554,31.0,1.6251640856811598,3.1277122803776636,120.6329614839732,1.0,54.25749635902941,31.565111475694323
118.0,0.0,45.0,0.0,0.6935570975151342,7.204849159873909,26.0,1.4740693155760356,6.211816436985321,139.58972808516972,10.0,94.35155670806735,1.6540647621486997
60.0,0.0,12.0,0.0,0.20456931344115242,12.26392924922645,25.0,11.170577919320012,6.905666930809212,168.2225527749346,8.0,72.43076847797019,20.66660396377461
69.0,0.0,39.0,0.0,0.8451311328216855,6.426236098260837,39.0,1.1073573311448301,7.990932641759842,235.30031055539067,3.0,86.96411508538816,48.1309319860577
56.0,0.0,25.0,0.0,0.797621072049258,22.61979188933723,34.0,3.337937367498493,8.067419892851746,226.89520186277838,4.0,78.88184149708799,44.40648959208273
79.0,1.0,4.0,1.0,0.17539597899103754,39.5285457343882,30.0,9.71409382111265,1.5096516975243595,64.68519548166638,0.0,6.354395437600715,90.68416264772736
20.0,1.0,7.0,0.0,0.6012749358256646,28.458269105365854,21.0,12.992475820161069,1.6910942048306916,86.06129214710371,3.0,13.101099320117747,39.36029727983825
19.0,0.0,8.0,0.0,0.21293804781471953,26.348142391818847,28.0,8.869364807968848,1.3523661432013103,53.75924099919515,1.0,28.358775044535037,91.00721317265945
57.0,0.0,21.0,0.0,0.5106080404137666,22.34781733026795,34.0,2.6850154473061085,8.108386149164062,209.85090259917067,8.0,54.37802079010709,32.78931274952333
34.0,1.0,2.0,0.0,0.054028481405017814,11.62767610297397,20.0,14.21389519695912,3.5669488289219293,84.22373517316514,9.0,32.57377386197987,63.76697842218685
77.0,1.0,36.0,0.0,0.5952389704936658,13.116284595017415,30.0,3.2451742645333383,3.1780675987216314,147.8194212571025,3.0,58.974811346598415,27.551835854189832
96.0,0.0,40.0,1.0,0.8419967630908007,22.548193967421227,31.0,4.823932967617871,8.53465778953558,258.31510523044625,4.0,78.75845705833473,37.43464709116915
32.0,0.0,47.0,0.0,0.7345643733795729,28.719898970757484,33.0,7.6702298656277215,3.3732666392848616,154.24825054648431,6.0,36.32941062762238,42.23960554819486
87.0,1.0,24.0,1.0,0.7364438840602504,22.951729414532437,27.0,2.9207628803402383,4.435670126407864,162.83291672897118,0.0,19.701196602774896,93.7880979751865
65.0,0.0,34.0,1.0,0.903325905868122,25.539136557125815,39.0,2.887672550720383,5.247887378365418,160.60356411213095,4.0,38.12051384243245,37.687809830483324
18.0,0.0,6.0,1.0,0.6480239488365972,13.952309438747772,31.0,10.538133707649674,1.7357250211421968,81.51017646881891,6.0,19.449899347240425,60.89879393612304
20.0,1.0,27.0,0.0,0.2298672333040026,38.13869282103576,23.0,7.59143073234038,4.189047369735358,137.33790551436138,8.0,40.61823515668131,59.47617286304748
30.0,1.0,1.0,0.0,0.005540726280298669,37.945656962916814,22.0,14.304037133730652,0.6029603141877828,60.07436638573971,0.0,4.363375906619183,88.99695618004426
24.0,0.0,16.0,1.0,0.4866594228636748,34.491952644898475,28.0,5.285519919904077,4.98105700913613,128.43503217931345,8.0,31.524003835227056,75.53285165683889
61.0,0.0,22.0,1.0,0.5781249126782413,11.694198190313545,35.0,7.743117191489375,2.3881328051879605,110.29867077282165,3.0,91.37649435696898,13.627892267996963
106.0,0.0,36.0,1.0,0.514058281083197,6.875614988520111,33.0,1.5589807042922663,5.741052875447438,186.16834800632589,9.0,87.94859140730264,33.960994869491756
21.0,0.0,14.0,0.0,0.6621979752203422,19.02051603344158,38.0,9.037600403955826,1.3709274227155048,56.16932615461544,0.0,78.36153073530328,34.53795828694909
41.0,1.0,28.0,0.0,0.2518180204684415,31.64523360168868,25.0,13.191782836066587,5.344223726253144,153.56963714533208,6.0,35.01995999784866,79.13254898757974
30.0,0.0,47.0,0.0,0.858347396095855,22.281779007938113,34.0,6.283123935938558,7.976977268881068,213.0992455435728,7.0,32.08582978255997,46.529991445816705
43.0,0.0,39.0,1.0,0.8738418373455414,5.927067428376706,40.0,3.3322975529073013,7.252764833914309,204.68878378468995,4.0,99.63832774694309,7.909389182116286
0.0,1.0,4.0,0.0,0.22218405424987647,33.87700369414177,25.0,13.281641441811182,3.1447572271201136,77.48808578339579,7.0,47.3904100177764,67.62836999065325
3.0,0.0,6.0,1.0,0.6251329491138423,39.09498796984246,35.0,5.004439044352504,1.5065983024965823,76.93312319345476,0.0,2.278224854533825,99.29942400917437
17.0,0.0,4.0,0.0,0.1867458679255143,8.12952980423219,30.0,12.954687105601902,0.4321860713736987,51.032752465678136,6.0,67.81888925860895,18.834188041478455
109.0,0.0,50.0,0.0,0.9939008468099544,26.944637206783142,37.0,0.03682028447026919,9.948508952828046,295.92371725445275,4.0,93.94084851816011,17.231056380066505
85.0,1.0,40.0,0.0,0.7120721382514346,1.2930079244715351,24.0,12.189531768470513,4.671599696055105,217.260976106797,10.0,47.71330389825829,9.493398998540755
48.0,1.0,16.0,1.0,0.600518465417536,26.15871341784981,33.0,8.878622056434068,2.6913557828387096,114.49145514437384,0.0,67.60029569940131,56.76184973040795
17.0,0.0,32.0,1.0,0.20846835668595975,28.01500063152536,23.0,6.3860060454902285,3.747262262365722,127.36313352868945,5.0,22.41556654467421,71.26747876389638
41.0,0.0,48.0,1.0,0.5938604999046818,14.74719750803918,27.0,9.217402789987272,9.01549581860576,281.4563626574543,7.0,50.84179771573338,29.224686759087053
5.0,1.0,19.0,1.0,0.11705365909211662,31.06194205701697,27.0,12.8802291926519,4.287534158741956,123.27366324148122,1.0,26.507081164273956,94.40615967880407
27.0,0.0,17.0,0.0,0.15877910064933592,22.720247863805195,30.0,12.642337845074902,4.381035281969328,99.33013178252052,5.0,71.9234043476702,28.12807916999029
19.0,0.0,40.0,1.0,0.6758360657316865,18.34800496067001,24.0,2.1235670503286848,4.254699920875404,114.591349014451,8.0,76.42332077879576,45.95600511609386
7.0,0.0,25.0,1.0,0.2506617188859024,15.594045056279732,29.0,5.75382294393824,0.3178051426733379,52.04234722108262,6.0,28.711595358115076,89.6747254614616
36.0,0.0,41.0,1.0,0.5346782434863323,20.927520247527518,36.0,6.363049677110279,8.260465041114756,235.8075278971827,10.0,90.88642946631737,39.70052839458613
7.0,0.0,21.0,1.0,0.2005128041274314,7.868100320575353,25.0,12.85587554112263,2.5058908570585507,112.6745425086903,8.0,54.109660213847825,22.087779268702402
82.0,0.0,19.0,1.0,0.6306790466962534,34.09111686691051,24.0,7.162760226363226,5.141396441971235,88.58668156744237,2.0,9.14442513979867,72.82962754313219
5.0,0.0,10.0,0.0,0.13639863570207456,26.133322442238004,24.0,13.483387363947866,0.35974449908214545,58.04408117530331,5.0,7.930221127393757,51.6116607995765
28.0,0.0,19.0,1.0,0.5262515254249046,29.78522643067594,32.0,8.023795504017171,1.776747164726689,87.62403760271287,0.0,11.391766501763364,94.7070886197595
37.0,0.0,45.0,0.0,0.8338186818609495,28.95232862677951,39.0,2.0964279447110643,8.873413333950754,274.3828247112173,5.0,54.292547588963245,41.91314299672763
23.0,0.0,40.0,1.0,0.7217601125061109,34.42830833010219,40.0,2.294569851541027,1.8811670069068755,97.33756830588241,0.0,58.01218056623578,71.10371821966442
24.0,0.0,34.0,0.0,0.5847056043439691,1.8351223416868407,30.0,2.728843476566636,2.187867961600106,73.73606266496843,8.0,50.171850057316966,21.67679983646623
34.0,0.0,29.0,0.0,0.2080555790548863,23.297389325822678,23.0,8.813478716250607,2.664010055962801,86.97301767681591,4.0,38.698785263000765,46.315613147186326
12.0,0.0,14.0,0.0,0.09857756790171851,26.26216437429295,19.0,9.494053879333967,2.145191847395658,81.39917817359675,2.0,16.395576111808033,81.2242631955595
38.0,0.0,46.0,0.0,0.9098433524082745,1.143955548932432,39.0,1.941029130692855,9.146215363778133,288.0281671987099,10.0,98.87325322636113,14.851519644663298
46.0,0.0,28.0,0.0,0.7589791909283463,31.285885216820603,33.0,5.710276012348874,4.043627280942605,87.18023471109855,4.0,67.9486806221448,50.08431699789468
62.0,1.0,5.0,0.0,0.19155812145948886,36.12105629117632,22.0,10.324332259664853,3.819085539910461,92.07688993934197,7.0,38.32932958844569,57.399372041960035
54.0,0.0,9.0,0.0,0.11188804686451309,24.660209227616484,32.0,9.091990201706906,1.6891327745805134,58.227607152651544,9.0,72.41924901538525,34.93419339200771
21.0,1.0,27.0,1.0,0.6119063812504166,27.852977961953123,33.0,8.907250073291191,7.282365791771051,243.84844729988845,4.0,59.43571598885646,42.68078553768548
52.0,0.0,19.0,1.0,0.5895900297526718,19.350493230467325,27.0,9.09649026545629,6.043113890076689,146.05240005136667,5.0,71.77273208835024,22.60853380917091
1.0,1.0,0.0,0.0,0.01543636070173976,13.85250921842764,18.0,14.97200824015384,0.17875156186852692,54.234316709097875,2.0,17.224953006543977,50.10696379234157
12.0,1.0,16.0,0.0,0.5652678322234823,31.97822973800997,33.0,9.19597083497149,3.3860120657713058,120.88844098164154,1.0,34.08653165734642,78.78104559367694
106.0,0.0,38.0,1.0,0.8915474346382863,5.837834934074097,36.0,4.779497004482456,9.560653176274208,263.9348219327198,10.0,95.5238406313488,1.5874780415187928
92.0,0.0,48.0,1.0,0.7588343964103711,5.950882999945355,39.0,3.6079915383976853,8.127407549938017,252.79534512329911,10.0,95.31998663603082,6.75884252307349
3.0,0.0,14.0,0.0,0.5332482822590412,4.623481660721087,22.0,12.797263242690843,0.4293577185402606,78.58629772266825,8.0,62.81252435704055,20.00955775582325
79.0,0.0,15.0,1.0,0.541676022598895,24.332784187289434,26.0,9.974188721199488,2.747135834993219,81.41458607051803,0.0,44.56461353649478,61.70519748368238
4.0,0.0,21.0,0.0,0.2572508751927389,7.08416566236572,21.0,8.483943092895068,0.8316514317866126,57.83990319046595,5.0,61.656938520559464,19.851347192858288
12.0,1.0,0.0,0.0,0.030345417954082243,38.986741717421474,18.0,12.905905319992737,0.2076088540465415,55.49735689928099,3.0,6.486554314745511,98.53661996039612
69.0,1.0,39.0,0.0,0.7923926780392223,22.811817300972532,27.0,7.739965376262399,8.394690136787949,261.3006876171895,4.0,34.39271272497129,59.102628994394095
77.0,1.0,10.0,0.0,0.37855082228479864,33.445529883041424,25.0,8.768944019870181,7.090268812187746,176.08020723651728,6.0,55.210982537189764,70.26243757250651
34.0,0.0,47.0,1.0,0.7809819692508022,23.19816982262668,30.0,1.0211951990399246,8.270446328438595,257.0263608062676,7.0,70.14707733330017,64.38344750340434
1.0,0.0,22.0,1.0,0.30957450544936244,4.915369327049003,26.0,7.940540329422152,3.6812937570621327,106.26385440351375,2.0,71.45909775758618,37.92907751087669
7.0,1.0,7.0,0.0,0.3777075720034002,34.402677503119,24.0,9.369736181456329,1.7007690146103145,79.98288915428301,0.0,46.3535745654222,81.67296182705556
45.0,1.0,6.0,1.0,0.19590040940405823,30.563780332818908,19.0,13.492602010711977,2.896675164882119,75.42017779108164,4.0,41.53014689940209,79.07428781500252
85.0,0.0,23.0,1.0,0.41569675296573116,15.63427132660583,24.0,7.243386496913523,3.129304308135705,109.3901747243557,1.0,19.912063343068137,84.9830048113835
26.0,1.0,6.0,0.0,0.21915176979574363,36.085872497234,30.0,13.220546652757204,5.137516003073852,120.64742968488473,0.0,55.50719893840252,64.12238527658789
91.0,0.0,18.0,1.0,0.2960127822337839,17.479164772508348,20.0,8.159381048612277,7.087062751553579,109.73922567236276,6.0,65.05851973529244,39.91278155232507
67.0,0.0,46.0,1.0,0.7723557045716314,25.92966787961206,35.0,5.360274752932588,4.654926427765297,137.8352909612623,7.0,57.87991379578153,35.357799949460244
55.0,0.0,31.0,1.0,0.7386981576307391,13.915157777589595,39.0,3.4589866772568483,6.707747961427124,175.08226556788924,8.0,93.81901340866781,34.77701166023658
32.0,0.0,13.0,0.0,0.6576619464576472,5.37433025278521,22.0,8.253348617288772,6.689048896046017,193.03502440086754,5.0,53.91891159737629,20.95717962321459
20.0,0.0,31.0,1.0,0.8611596957164562,27.63953885216589,38.0,3.3111852361774443,6.7294185762923835,216.96661209125872,7.0,70.04121697535145,59.873375605825025
85.0,0.0,30.0,0.0,0.6813703076145663,2.874944093125478,38.0,4.9668444824628555,7.126807220915561,150.99893432262206,5.0,62.98579470258521,8.4577965766413
91.0,0.0,31.0,1.0,0.5179182908710847,8.92433065834225,38.0,2.7582026644583406,4.435308293573719,93.7725910245206,10.0,93.68959688956754,43.64192393304798
23.0,0.0,15.0,0.0,0.23464766305279428,32.95167919510288,28.0,3.373631780893648,6.7428271050999795,149.4867168121722,5.0,4.82110597088532,94.13159465106614
26.0,1.0,24.0,1.0,0.1212630329578781,19.08862811461461,20.0,13.566810858909474,5.938504282677732,131.62749767532227,7.0,35.60678495609677,35.17863496029515
10.0,1.0,0.0,1.0,0.03575031655776423,21.97884799420422,18.0,13.826001861566358,2.866466686158918,89.11688517726373,3.0,5.006021915926944,72.16452071808288
80.0,0.0,33.0,1.0,0.44173711330228016,3.341204762188781,32.0,6.778791493202869,7.950330880527325,184.48102320230282,10.0,62.58263702606108,44.465566702076735
88.0,0.0,44.0,1.0,0.8343681943618383,23.025016702421645,39.0,1.3327173308311755,7.50104054037064,251.40924468010783,10.0,51.69168539563864,28.947757589548747
22.0,0.0,5.0,1.0,0.45218422181380774,23.64030133977493,28.0,9.922185233895933,0.84607928389058,67.55865358192118,2.0,35.51372864559966,57.958552920641104
