average_flight_cost,average_hotel_rating,average_trip_duration_days,average_daily_expense,tourist_satisfaction_level,average_transport_rating,average_safety_rating,average_cultural_attraction_rating,proportion_of_return_visitors,local_population_friendliness,number_of_flights_per_day,number_of_hotels,number_of_tourist_attractions,local_population_size_thousands,weather_variability,transport_variability,safety_variability,cultural_attraction_variability,seasonal_visitor_variation,economic_stability,peak_season_flight_cost,peak_season_hotel_rating,peak_season_trip_duration_days,peak_season_daily_expense,peak_season_satisfaction_level,off_season_flight_cost,off_season_hotel_rating,off_season_trip_duration_days,off_season_daily_expense,off_season_satisfaction_level,travel_insurance_purchased
4574.897070354051,36.93886171691766,250.37793324670182,487.4400945980258,0.03588580702320443,2.8110065292570487,1.5446972406806463,2.000662444773597,0.010246490764941218,0.3716399055913295,28.936549080941752,46.445128683894545,14.930017226354398,148.80267374653022,0.3162106125785823,3.095689792900597,2.6278562465633573,1.6658935592713615,0.03260881010166733,0.558125202621483,6725.893065293946,44.81721926412996,292.43028032288055,696.3600756147235,0.06283724276058444,5.308221580520508,10.370733784747758,116.00786583060258,107.96808950006707,0.32443165362764625,Yes
262.9330334444702,5.208851393828413,72.74652805459039,113.75916186879375,0.8648636761463614,4.315673609731593,1.9795117402087423,2.2554724258757157,0.9597301342484673,0.962666762207907,32.107381665548935,55.54690664715573,17.19130564682083,101.93596047996998,0.8980060388077291,5.444768771980222,4.966755393484878,9.112302942944913,0.9988879902800324,0.7682876081476941,1619.9214635880528,10.652327419383086,136.94940795551227,252.55925724790575,0.840535338216988,5.644595685312738,14.243825070280055,159.21216224069516,953.4983918021802,0.628400224197152,No
5023.9597226786855,28.588929225636488,282.1311199146469,529.7499728829844,0.25710862486165453,3.9313496251019338,5.152056767475145,3.199542756970949,0.7271438121987202,0.3119279389980213,36.54098910606564,42.3155525957098,18.039042371123465,172.5445861278017,0.44552752926386063,4.647114507291094,4.657644527271072,1.2190693285562326,0.4701225214707549,0.47580321384064544,8515.507047005369,35.4665281657433,355.4147795765837,831.1289533008629,0.1481258401306429,8.61975240695966,23.206373400495686,156.7986053693187,637.2162191626574,0.4078195646986491,No
9634.377168486668,46.836115643118184,490.0840729625203,969.2431646762097,0.4704262875806459,5.653525603589946,6.545965355775824,5.664847861736603,0.11165325015796673,0.3867928642912589,92.3576909828237,62.54942087997819,45.92338797283183,474.79751139502594,0.4639165740532875,7.372641300474094,8.861384598982802,7.42910509579847,0.4904834505714922,0.9037440470285354,14158.720150099682,51.77932363457426,571.8066000814271,1442.8816679307852,0.41777418404923333,7.588184876799349,31.027082877815353,245.4988305303953,267.44344563857896,0.5111336825833204,No
176.74084583431926,6.581749894343324,52.3459917810015,146.12550505019445,0.5623671786080348,1.6368117443815229,0.1914291216683462,0.318661488187862,0.6643158665185644,0.4234717929986282,28.062450571640348,34.07805350168581,13.83041844770906,127.12445479206345,0.37180686138326413,1.2851315125010743,0.4490159688821328,0.43959004264947876,0.2971827692419008,0.07417379071142471,2247.185608142975,18.533208614663792,144.5172123333319,350.0582835252963,0.5573412325597004,3.987547631227265,6.471670351466963,77.33932100818127,665.9524066376051,0.32279196014275535,Yes
362.39103398384486,14.97656943262235,65.56889959868067,169.12044353097343,0.27533614574694787,1.4866361500843854,0.4949497534229459,0.21143860364533543,0.29918924367660316,0.6558976922841602,21.55646139141411,64.15367876529409,10.308403976117793,93.1469636612808,0.712042712967117,4.712377090468202,6.279880301578073,5.471770595323037,0.49693594948630504,0.9334686887945425,740.0430577558565,22.48578679941048,102.59009777702083,228.5657129490564,0.11957655613232565,2.92587858550361,6.3550400154262,63.25535431348002,147.84610438884275,0.4395549495919339,Yes
1583.217644480159,18.571604193612252,154.5003752500584,254.82412923368793,0.4272853706349587,6.698316203405695,4.204267784872142,2.003782177507893,0.6771754441629725,0.8813356044885483,23.543006834522004,65.10722269020276,15.382609648113384,107.87027171052958,0.8830942238252103,9.431028062244751,9.884601851938047,8.235446137490934,0.9283336955212029,0.9361870676644672,3403.4354909331464,24.767520592586195,198.17143959241426,429.83458588750153,0.29172656017457366,8.529323178655622,23.530627690611105,147.58062952506842,554.6623850639971,0.6732061344769732,Yes
1318.4878823216545,35.65703377435961,140.76023854227955,207.9690708442153,0.142996220743421,4.378033234828396,1.6708767001412994,1.6573701111189363,0.18828304131922313,0.6949770633513278,11.701040539580102,30.24156546389489,7.0700670002931965,52.93122119616985,0.2557397130682816,5.372891598216326,1.764674326720729,0.6953465854602501,0.1578726105751453,0.7739090550977549,2819.8983994006317,42.9554134874468,179.2589354812408,332.82501047295557,0.16621030179943985,9.229723533209354,18.633386487215713,127.5784129321265,255.2912471746002,0.8470519683385058,Yes
408.3772936407454,10.33908862042261,72.69160457659046,144.60715285500396,0.13467151235284325,1.0420466637856514,0.17066633934866526,0.1790390002886731,0.10678630801410849,0.3580174349715353,18.638062777601277,10.967399749503862,6.884748908500938,95.74217217686473,0.3775481681126307,1.149742472449829,0.8271418924045771,0.47735537800525735,0.08958038156528425,0.30906759917434756,909.5662913139083,10.784141862218526,101.80990070668473,231.33600895576004,0.04862545892319847,2.1305199211456682,5.807445863880036,58.97596050353104,126.96409723251763,0.2234962425924416,Yes
3575.5812691476503,14.748005997103173,217.16133167065917,370.9189081908089,0.005920441056696146,1.4796388866807177,0.8492647603327137,0.9178282471231775,0.40926182458949906,0.007130141017087477,18.778274515646356,26.05852753043627,10.632628535172755,115.5715970233202,0.16911164139872553,2.9458021743218508,3.4346829185853562,2.295789850038005,0.4950993563092968,0.30252703572566586,5162.507631245012,18.06313670065928,233.82062356145352,570.2837716181773,0.013257816801616973,2.929067895817745,8.100604831678902,95.90348183829921,332.2951446923946,0.037785426059456284,Yes
6672.640389960045,28.347770363028154,331.51155935585086,644.2188627934511,0.1260928304836384,2.352590577397862,3.139649005421454,3.709847308618574,0.013811593980206704,0.03724876287300649,32.94173345245311,19.506671944456585,15.269879152018303,194.04513699241056,0.4455619173110681,2.3041709258933043,4.410562519441759,3.0406526213984546,0.38631149885926647,0.28714547752389546,8336.533715833479,33.92934031555273,319.96638498925853,759.5020221070432,0.1110151512280732,3.360257374584097,14.249826035619598,161.23152152374712,143.07944247257285,0.056043605463349355,Yes
1895.7145299097788,29.012980823983412,159.29550726038917,259.2402456648706,0.03814115647223387,1.807328475701858,0.40401304673400573,0.6404977615640197,0.3257024334080003,0.04865908651047651,17.87826694423224,13.492698728455395,10.811263944023057,87.11084170689614,0.17323055942995313,2.144758031858243,0.3451029022442725,0.9613467197279374,0.7064547788212291,0.04456523886135172,3482.521416801669,34.40001397229967,202.15230724945005,394.96555455082535,0.0766273591554747,4.8259300961461165,7.513024911203057,99.71475635761682,407.51997428884476,0.04404267360949771,Yes
890.8573259354921,5.888053242188125,113.03919374026998,172.08771821166835,0.9244339421997976,4.742966197845311,1.6062078897091852,1.7519821973041099,0.6588850572433885,0.7761795161952494,11.632042636310228,38.120685954764795,5.1923623447116904,62.92167473929751,0.3687917434614131,3.5335459632779256,1.5430104000448421,0.630637590443301,0.17411520224488303,0.6589854522584471,1914.573765059249,18.53219750130162,134.57075858231426,274.49465687577634,0.7780693534933306,10.006367228370973,18.589217768923064,122.61955953650205,359.69925648973765,0.8837097660574083,Yes
1205.7252417797797,13.728065097990493,131.04022086367684,193.1063627663111,0.2939282958710557,2.8340625061084537,0.6557663809735548,0.7864182258301246,0.06952284939807502,0.4306537720820334,24.993636057012765,70.21668858434587,12.460910670750433,99.04068008019006,0.4566069128236967,5.62236556766549,4.523665544548343,3.8958291822096474,0.6256391412773027,0.8142969806597629,1852.146222891949,22.448087190056558,141.01889923256027,226.79117234638713,0.10659607900039625,4.594763763189901,10.257685237542399,75.28266174447621,130.85166683584723,0.45194889626928814,Yes
3441.454793557368,20.321204878866414,225.29998262955627,372.4539965449835,0.7906414294130231,5.230420901007754,5.7348271493439995,4.538689907527774,0.9028140805121745,0.6870351865167486,66.82419471195034,47.791884817370416,24.9504135841602,272.10225688179,0.7496919291235101,3.7143242558504137,5.491961605816457,4.197308702687509,0.4509269369486951,0.5753757802414866,8198.677281444483,42.736677196604035,340.8313264408185,819.4525003622712,0.961305718877953,7.991583471454151,25.364401899073357,254.782015780888,659.2485980877819,0.6521662371414292,No
1245.12997666967,12.43666246913181,134.2730119575038,227.76219275167526,0.6845543350840012,3.3459383275803227,1.5803317521920839,2.0525457012400734,0.4643030943070432,0.7578480522340654,20.63969674709844,13.374141610154314,8.691735092484056,81.12161151027225,0.2529665348087503,1.504017984813181,0.7574065064494276,0.8088602847486197,0.26443563869383785,0.19054982958512323,3003.7977582526705,13.931262150716575,166.33990749385384,360.3933919289238,0.4054249418476695,4.705663054177411,9.981643017129665,119.1964106673855,320.14880629906014,0.5943633705455519,Yes
9099.637646315043,44.77421831524127,438.9548636710653,744.0211567003407,0.6819795303433882,3.52823769856514,4.33721357772824,7.814991892112077,0.30942751476708297,0.03857122565817822,40.92316739912457,29.518086988485262,14.787539390725847,167.25994197706135,0.22628422254030361,1.838055719651195,0.7225781903111484,1.4751164197275313,0.4367836215235025,0.1570349904433161,12937.787049512463,55.08067982345782,471.3663379250826,1105.2733941203232,0.6926613315374628,5.358019407652214,20.437829025599683,269.7898375859109,416.4967379401342,0.17098493772183737,No
421.93840217440254,15.591304384670964,80.1522847024953,134.14899916780826,0.24184889052928665,1.6922497526477984,0.5958364976731896,0.2658611389889697,0.5297412182168365,0.2956091407379714,19.13159630177536,31.60565774965416,9.392322140283891,105.67589809051233,0.5759794533868994,2.826151775223212,1.7712157767066499,0.6623469503908455,0.7613056855402414,0.1818811164716307,1492.3030461824812,26.529268029158892,119.38646919693777,240.2104817135395,0.417933783842367,4.766825539117694,13.814350571983292,70.60972779855183,680.478970306564,0.40164944239238276,Yes
2644.939819049231,6.58335715648805,196.66079132641926,355.4823522466053,0.9550727235704204,7.770630570202784,5.72071654995081,4.017140911972289,0.5306486954793096,0.8549555097064337,74.03555626757127,17.37373920546164,35.909902685629994,293.00523910957315,0.655765892013182,6.58514419364613,6.49523240628654,3.277960924894638,0.5112166922464886,0.5841143768426503,5958.99971115562,10.573937883955951,289.3459734489589,709.5235313695079,0.9363758384228487,12.961223150685836,32.735939693865944,173.3084990674529,381.8932191420139,0.8680871354676049,Yes
2786.8148759689943,9.71357266247226,190.98085912335887,362.4432133993013,0.7603597877229263,3.546899845165622,1.4932860442905127,2.6217626956474787,0.7097950939596787,0.708471840760593,31.77132129867922,28.826238319697364,14.339049220649033,157.56630383614035,0.8739449001370636,1.9172728513249677,0.41958169344398033,0.8252030622563815,0.618967144541324,0.19294438558663451,4310.593863966793,18.37543672713343,223.98341612832562,514.6530485994668,0.8595466580232611,6.029656158090706,8.745518547831916,149.4665870641497,477.9724542709212,0.4823991628775738,Yes
8752.260117246084,46.03500332413012,482.50854252623475,930.442810545081,0.5285251198487103,7.773643986682831,9.534825377955267,9.85437682000924,0.4471939716633258,0.5205814570130263,99.019486316969,93.27643060674889,49.64574358073893,470.4668502628483,0.7936988944256651,7.777212325516009,8.452662595975593,9.425100954219149,0.9088403853113188,0.6639860230655816,13803.874342236326,50.58971455379126,581.0272764063882,1346.5571589613562,0.37491191235763155,7.670270655440373,25.748917826817213,354.24748412197715,253.43799810912847,0.3324883048020119,No
421.13926064419616,10.03879401403727,74.25176859312721,182.4944564297775,0.46616136840702643,1.0319067123893084,0.10333808795157447,0.1072449027981847,0.052188849429591455,0.16516374462336675,29.293646641468158,73.42034080421634,11.848076035399954,160.44895749554297,0.6178212763344337,1.1339727669215007,0.19498865952553726,0.31543791598722953,0.34949576849917996,0.016961377848444648,1710.037915153742,23.10985902638458,116.15436814081922,352.1339199825434,0.4135150893226264,2.1053800837945897,5.077390991919496,52.643840486251385,121.45728986525407,0.014811145376177115,Yes
5583.458399442434,17.993659956917497,302.79260476762255,570.0913685154792,0.3145287552182556,4.494672257340002,6.075034141003761,3.9244385887355304,0.17678491184106904,0.433584125540426,48.308061925106344,11.722533670675446,24.19256955271631,239.3784720762994,0.03740817839980104,4.903847179732636,7.65296143468764,3.562384774196784,0.13842639145669483,0.5687666475722715,10520.131875008954,25.474941047493278,431.16681993753826,1080.8765608618078,0.20505263149890818,8.266894229449862,33.5881177755265,208.57289176548224,183.12941983755732,0.54762763168642,Yes
5456.009894521807,11.284041091146607,285.2384529860402,596.1803355462562,0.45143037950701764,3.5403157921449617,2.3997880630052113,3.4001468478395167,0.35421646138898755,0.30251769742205337,71.69335119351715,6.883377311053373,31.77025335314896,402.41593367986707,0.049758274996023366,2.9610186240843586,1.6738545422920232,2.099997148691071,0.6507607163853456,0.3188271521511037,9904.926173436654,17.774792188857294,386.62227834012106,1015.4449259175851,0.4010074067911297,7.371266374054166,16.34141659640202,195.8750893915888,574.5658628596899,0.4732846415985825,No
791.7372809514284,8.141090534112436,106.39207279408298,209.74852418153384,0.7679344392996422,3.3532929866851204,1.2185462525433055,1.7853384471014027,0.9323427014596788,0.5600073168126796,30.997544201761954,13.502862271455205,14.22470868584042,160.43894589461314,0.48726015773998327,3.484110082463571,1.720819301309974,3.0852732500605176,0.9331483066152824,0.32009257677418956,3336.506274308493,18.736797243426107,183.6382965424851,460.7576620756122,0.8878697951774686,7.154756473885553,13.262824573840028,160.97511225635978,898.0376105409614,0.6243725196859772,No
288.6002012630078,17.795837907086764,61.11886048257117,163.75227703615343,0.22274528918322,1.113652307487152,0.23470678663663216,0.30786453764319915,0.2661363593480016,0.3682843799823229,26.512010927140388,20.228602007551466,11.672167517108408,153.56030414207152,0.7356242352703404,2.141414715876325,0.9352404053263408,0.4852877064358788,0.8081513700569027,0.498392419113203,774.2790734800433,21.435140893568697,103.37384832999312,241.70837082693822,0.1925122046359492,2.548448916626279,5.467353997219671,56.111696060406324,273.29665134496224,0.2873193499134,Yes
2904.0871497650073,8.366548485302868,213.57144515711067,394.47750507019657,0.41566627086072283,3.9341705105611586,3.194607194853253,3.47583425944226,0.5950192680522588,0.4216444380895537,41.73744608845681,9.092562749655096,19.689189548730543,230.03378399496475,0.3692072354662188,2.2979168464853714,1.6229137865182184,0.5705709830587004,0.7545484483039959,0.4068294925406909,5919.470586574742,13.21348390950879,270.91609393943247,728.1426551564857,0.38313731739568707,5.927378335683751,16.679237245287396,126.82731908128251,478.4982447973504,0.5625030642112134,No
496.2497490273164,13.537810507764913,89.57081370229719,194.8126062526924,0.7657709924397162,3.018969476596127,2.432885353854209,2.0720313483621897,0.8862220679750968,0.8895063827902127,22.91889105439243,76.9732624194099,11.593863191522185,99.10836403253973,0.9616610314597902,4.887555512509743,6.321883583529113,6.668814781170721,0.7625320519203089,0.8907083399552139,1108.1735136950367,24.658952859178743,119.27062419709578,239.22542270075556,0.8916635156556656,5.580210208275567,14.22776272813417,134.8497091996554,530.0923101281076,0.7724494275257607,Yes
7588.359481183141,49.88830352623107,411.8833078011595,868.8870872826667,0.9753336817587841,9.625862205413988,9.963967375626869,9.95398162304411,0.5979000794527018,0.9357570767591796,74.79337073389537,87.98046781123317,41.46358069960241,320.8702918298159,0.6753875539816675,9.343685651202033,9.900259102111834,9.978206946814726,0.611670950070641,0.9702112705665267,14001.145209667655,58.85879440498978,569.9347331347436,1391.4997234446637,0.9999227817190661,14.85281794031954,39.87625147162181,399.7786401394368,774.4543919410299,0.9913342981480122,No
4239.665330444002,38.37881169183331,253.05691476060656,431.67209080061195,0.579038803212459,7.804248392086832,7.846914027735847,7.599594958151381,0.5168125997570169,0.6648152385291067,24.33865507779464,67.81702272631709,10.70648469846591,109.18750885600537,0.7590977861627621,7.650439795248496,7.421418824795377,6.901458864622229,0.7658241163788082,0.7121678565428498,6326.328150633394,51.75146104692593,269.8871602350475,664.2283273834075,0.8182653844222894,11.061149446860984,33.74657000530004,318.0406572288278,611.5623930497651,0.7130122988930475,No
1573.755939435083,11.676761432284067,148.62623818801887,243.76905215775042,0.73772602216519,2.891546373075104,1.4230363524878407,1.2491925481683097,0.6883717172726447,0.4451225354664696,21.38943200598746,24.810376135760478,9.084513222765338,112.19674792563295,0.1407633235180516,1.368437534628725,0.4269152075754515,0.19843242204712505,0.14984935788941173,0.23930409729219093,4998.061702639477,26.211494986936493,220.14331175647294,541.3716325867199,0.9117507146885695,7.743598445182504,19.905337974624867,135.48060693322586,818.1192092974401,0.7702274017209109,Yes
663.5902453424468,13.775727868010447,105.22280246908959,154.15518543981614,0.7938651916249369,4.45190571685829,2.807954180220448,1.8861773392102534,0.6016081288955243,0.7130214657930565,19.305358766308167,13.686686521075101,11.336508610181495,95.83685746799318,0.7288970191777556,3.2695079187849956,3.776797962419124,1.9890034478831582,0.2716857067991607,0.605806671928146,2419.879521690022,19.22609058123821,175.45804945383244,295.73846492042395,0.9502870461104937,9.330568754194486,27.94659843867731,190.7623352032601,457.77492992521275,0.7951755992561388,No
6035.4781628573655,11.031565846065353,315.4595807784699,571.3680495949343,0.31053462492830275,3.2233043849887095,3.5400048837770655,5.2390643683311575,0.09532759524319395,0.0758015464345656,58.47912139873115,12.300641888820701,24.07036419107448,288.4918144568244,0.3328956378777166,1.5907641662863556,0.5809225255932999,0.7016989936972814,0.5038192206687468,0.062431329126903023,9795.222456636622,18.620193162129155,405.056916593042,876.5438212814425,0.22042122968379374,4.368064034214796,11.576954500137756,176.9303165857198,307.819357196073,0.023547767863419833,No
1863.357725796711,25.113059732572555,160.53264562644586,271.08589209371,0.1205075611071657,3.0333504927686703,2.7668364420604035,1.3149187818903663,0.3151624452111846,0.4932926104607903,17.384497638116493,54.51494696725887,10.942281685190993,103.46129377719998,0.43956708729250227,4.0543808962875465,8.102697060391089,4.071400815594314,0.46794559774691236,0.6542470673082026,4013.3744095217676,36.32721596617347,213.56811897713865,467.03126069233565,0.1839711138342675,6.326881641729363,21.562439591166985,132.73035973834675,253.93191281156643,0.6688924553528979,Yes
4196.74702961895,16.640661715734,237.9327962583007,424.6854345501596,0.16958334467801278,2.5226455539798716,2.3319408191611526,2.3311821442056444,0.30747048774582975,0.0997409231071964,45.11733852085856,27.906400285423736,20.207318717697817,231.95216868028956,0.5666727188550984,2.1929452020558524,3.1265505273253225,1.7660838309848925,0.3804879240623711,0.11662559065636147,8624.197660835973,26.53541554782028,343.67687423446813,872.1464988903706,0.37983056199044457,5.272621197725626,18.41038201920981,143.7284442321652,361.69483431363244,0.2536564319997038,No
2207.149127920371,12.178408912180261,181.86755656831238,337.08967737905743,0.8737021570218669,7.568236420063528,4.953368080449513,3.6698396831140325,0.4839509957618647,0.9252658160350096,69.72165124414285,64.02832146832398,41.74499931269003,356.27991513866965,0.9738825742815176,7.389476884345589,5.429694376148361,7.5291430664690795,0.7912968629509141,0.6513468876847461,3913.2474791373124,13.220423990822429,233.95197906149568,568.8243875662794,0.663522335283272,7.871566825688679,19.28407539499209,178.0426614223615,166.56471917252162,0.4559145779773481,Yes
3173.9714062601142,9.943582884455695,216.71963478677444,359.4444888728131,0.620181455663708,5.065000764950885,3.342915708072704,3.7828808590374656,0.9407404735589617,0.6505840139963786,36.488536918233734,21.216025108352405,17.461338126541477,134.67182987242737,0.24002413982802845,3.6984551194344975,2.934757331316932,2.981225243171884,0.8789091912712756,0.6074406535408023,7027.257136007611,14.029611609974912,318.829442387608,732.1016165188707,0.31461076569604063,7.957578303830573,18.34988632897605,202.26885681871218,795.2628351359754,0.6803139197172944,No
383.148534448828,31.815904448146306,68.66172123457508,126.93970671315498,0.0024258848659514665,1.0003628007105427,0.32006674056306783,0.12010022606181982,0.0776593337548046,0.13457316161364757,10.635501169812581,20.730977765496636,5.075134900847951,55.96246892720634,0.45644843800738266,1.3096283378151132,2.7079235094743783,0.13654745080540448,0.19461051590683665,0.17485405007524102,1811.790992385826,46.23062601004958,126.31082461875133,306.5812995507505,0.4281827511498487,3.2457543278335903,14.77013011812519,70.53862061178177,533.1576593105453,0.3931113486178581,Yes
9477.037553246175,33.354789026691854,496.7806170236566,852.6085381662926,0.5026860317383764,9.087428660169511,9.368773395600682,7.906674677176238,0.9594241447010041,0.5973924291586676,93.92709240728968,20.32665928923754,47.79089066661413,414.64779111326493,0.07633372682068718,8.987294168686823,8.640258235512785,7.6878271556497575,0.8200291946801208,0.8740350557309863,14712.153876218334,47.881269993492076,599.9685866584737,1435.6552715821174,0.5161849728378793,14.3954352943366,38.95965358960523,374.3592189995438,978.4321572754563,0.8379219033182472,No
9554.311282844712,43.36806745029057,479.3855535248221,926.6748052852511,0.3888174056452042,6.050084034186756,5.623358778005813,5.440962581721681,0.28006668394716794,0.16288663731329345,60.84298847399973,18.53247968741122,28.30963124515818,311.92391297241875,0.06710219021430358,6.505029670038393,4.252743368563156,4.261447467184055,0.08287051195945272,0.3206853289411894,13776.035466067371,48.9279739189312,533.6155163578101,1243.7730222727398,0.36361478564296734,13.19770848493726,35.67228365836278,291.4149882290121,322.4334103888952,0.6611303141589697,No
992.5499560417811,35.94629266350423,124.15380778677857,184.27978492506136,0.3001675869737411,4.34581621269855,2.842377465311969,1.378549914094468,0.5107049826247213,0.6684790512129234,11.287587683018335,51.46428079572016,7.794120699857206,59.23921532418274,0.21183997377883668,6.670345212419944,6.745299741876217,2.0142819648212527,0.8214249236791558,0.8062994477636596,2844.070696914598,50.6511935819869,190.84444974860395,357.18677444607,0.33382218970167155,12.469357454937214,31.22402065772941,164.60379188176614,800.3462706723582,0.9513149782093504,Yes
867.1746902827798,26.828100385409996,106.93568048762215,237.0956584297805,0.7115479854489595,2.1444618676784883,1.4181229741104602,1.9545670861202566,0.4790425472551991,0.4929170888451591,49.641294285019505,75.34288157839762,18.690202852151977,182.55567944922782,0.6885872500352436,1.3412999453776298,0.48797103799384584,1.3210004702832352,0.1534927781685939,0.0810465899175477,2894.968383300004,46.21841734461259,151.552743748012,415.73003635482445,0.7788311591356989,2.6581625710777823,6.9958228740716395,121.43982409982111,192.78213146119845,0.35968686843879294,No
2310.7752945502866,11.63621485781961,178.07908128238802,301.1500816455061,0.6387172836956828,3.497543363500851,2.518007122354857,2.056909874661931,0.24808461698941542,0.48933428395759765,15.681378236520375,10.189699251293373,10.09170472298853,98.33093671202667,0.2878908603223377,1.9619269010924496,1.7490676494008448,0.32659431671981715,0.10396210840664094,0.34176225405554783,4850.158907314746,25.993677579829534,250.33764602985562,496.17996205650525,0.9641448290411307,9.069742207770906,28.62575961388557,167.26008298228584,554.8056591255709,0.7274584648918316,No
5063.919650670917,8.645009502228268,272.0101029844656,568.6321429933718,0.30610023039440515,2.210926349831306,1.9440227162311936,3.3474635970031406,0.4155579443355928,0.26966860938235765,33.291812283958436,32.52392659423062,14.888625600603921,197.27410859469612,0.08030877217387289,1.1615552551461865,0.2775976141063981,0.18752459686160228,0.34825767089637394,0.09533778750177169,8209.893770053255,18.486663096215025,325.27017631098397,895.0897278637663,0.18947109273060914,3.620576795890561,9.73714100991164,133.49478603831577,355.34446243802506,0.42622724604803713,Yes
4895.214958294158,8.994878896758513,264.5000957951254,486.38466421641647,0.7214307681893899,4.6141408575818765,2.3078494354343615,4.372501653155519,0.9325907926377748,0.4231659912063461,54.39558067829299,32.679822207076924,26.176663075774528,240.11195963516434,0.6984207703219272,5.414487889587379,2.1531990021851675,3.8822030022431453,0.5017405672085653,0.4352847196679651,7340.104980125069,10.80324971919496,305.5747414994748,743.5240714102142,0.5493102172151948,5.16289009568064,7.588692185003445,166.5114419618747,255.13454348317737,0.286017579793894,No
1956.970984654471,29.041008943541986,175.60687904923384,323.2500863821684,0.5368050412134207,4.1749338480813725,5.513080203024105,3.036900734628371,0.6030960728006295,0.4990833748264278,36.362750260471216,27.502828985052044,20.99269359661422,172.36254663636927,0.25850821545238717,2.5515558504829774,6.625383097276704,3.269669288514298,0.6692496455577726,0.4714678337225952,3861.957517782717,34.90607440338233,213.82268240801355,475.7432102292452,0.5931456614364757,7.43017483566631,31.509621257037182,194.9000828681142,678.4233254655458,0.6671508039674867,No
231.00714862021945,9.811173820145322,66.76829510469567,103.98645214004458,0.2178501227707194,2.3981349228772784,0.3733009032070846,0.1881995554673638,0.28553510017178907,0.655401002897845,11.037889475086962,38.18543210885234,5.2113753057753724,53.320825026365696,0.2313781728380695,3.3059216590148064,2.7151206206584155,1.511726753512917,0.5314882907396359,0.8656958071556169,608.9216015768917,19.027014639549975,102.88122554299686,203.4461530057651,0.14871417474578602,3.2616875595274206,5.940368675582043,67.21564711741165,402.6796090900177,0.54811373852978,Yes
8188.297151644428,26.33210130426067,415.1371463802634,751.3980884925335,0.8852273589184003,5.347248770932261,7.767890788021567,8.146688358117371,0.5603274096042339,0.3428396669984316,76.9018123558496,49.89042865556962,31.426892811708797,278.92525280048574,0.8194362350222765,5.456748587700265,8.61806353705855,7.026148942152304,0.5724668950098684,0.7582722826215109,11514.594695527167,31.098743284750455,437.0563980004161,1000.4832026655357,0.5951225778993522,5.523144093588212,24.906916927009778,273.74529283155823,320.2354110957011,0.22918996685670923,No
6732.218142613238,23.687258684955935,343.9307323601816,814.8787781282753,0.42002640189792406,4.701746207759402,7.411512273642292,7.058455793324348,0.5855257957329498,0.48794649460404005,60.577424004740124,35.56114465724969,25.285467914262117,384.3842656009627,0.4392995403791813,4.888800105290019,6.704576590381227,2.3550160178257196,0.6969082015599816,0.7838400252124023,13184.0448644936,46.13986383461507,509.8444099834358,1382.6900252166654,0.8412506169391293,9.880106266181588,30.526320941555362,278.06279847395535,808.0979082058521,0.7339334053765469,No
1047.2140611304196,30.261236309306735,118.42001480745284,186.3731383580489,0.7992867529601284,4.715844645610438,1.6113617493782846,1.37976434729371,0.2970269414046467,0.9528656786003993,27.368869683344876,90.88380934651452,14.950549863793135,104.577957903089,0.8764299068995377,3.972121090980228,2.2709274368848655,4.3184504916051285,0.8490005626322193,0.7729832948012079,3046.423422685417,41.76943605953403,177.80292275012224,383.5193609452241,0.5829899613961136,4.555487856258115,7.853979822618854,108.21653001913792,319.09417278432846,0.7043442147307867,Yes
959.9388768797436,15.022708627299897,130.39433882249787,191.07113812987564,0.9600206508451748,5.937781872239904,3.8139007144744697,2.523903031154505,0.9793267720307648,0.8202400803752297,15.925923357268177,21.341496448697736,10.51068378442311,97.27653799407646,0.15784072620785067,3.4331891413258218,2.182574285095916,1.456341091632156,0.6771856571111037,0.5127842895550141,3513.232384626662,36.06572622432237,202.3061965488997,449.2015740359927,0.9314048438707038,11.515247849305439,29.69756349230044,207.20715735217163,855.7164848207424,0.8340367305068911,No
4359.92305106254,25.080251348096848,248.64448878778802,503.3563601960406,0.74463460464076,4.315748535355475,3.4132204864470315,5.1695349044603285,0.8900998058048812,0.45198658176406736,67.42958964268732,22.480319647758684,29.569502057872807,322.1367934427198,0.8455500992601969,2.701202862440346,2.516393692914068,4.87335022196666,0.5450956515685734,0.3069540862013218,10024.535962600428,29.45040576028628,410.6026978051895,1102.2531522639601,0.8090415817274575,8.255085943775358,18.566904120196124,288.789555476302,735.3126006802139,0.4563758097946071,No
5186.459215504792,22.217093277353968,277.10427079743545,561.9377004366552,0.5430247048132565,3.431845222368256,1.753500433439705,3.652364530942244,0.07705468257122233,0.1889760143611866,57.386568984128935,65.04943481708708,26.92404764216758,313.2970765238259,0.7242345281716488,2.4335590731662484,0.4072810385431968,1.1290829913948646,0.4554575276551578,0.31998091407306145,9819.008501749457,43.58219165371127,388.9081106364831,1081.4672051702544,0.6374073527645716,3.883177923091876,7.238419162498734,151.4687326403877,141.84575721314624,0.19243842984110343,Yes
